date,price_eur_mwh,temperature,wind_speed,radiation,precipitation,wind_power,solar_proxy,heating_degree,cooling_degree,hour,weekday,month,is_weekend,price_lag_24,price_lag_168,gas_price
2023-08-30 23:00:00,101.59,13.1,11.3,0.0,0.2,1442.8970000000002,0.0,4.9,0.0,23,2,8,0,102.81,138.67,35.992
2023-08-31 00:00:00,96.31,12.4,10.3,0.0,0.0,1092.7270000000003,0.0,5.6,0.0,0,3,8,0,100.12,133.82,35.029
2023-08-31 01:00:00,91.76,11.6,12.1,0.0,0.0,1771.561,0.0,6.4,0.0,1,3,8,0,98.6,124.95,35.029
2023-08-31 02:00:00,91.43,11.8,13.2,0.0,0.0,2299.968,0.0,6.199999999999999,0.0,2,3,8,0,96.36,118.05,35.029
2023-08-31 03:00:00,90.81,11.1,11.7,0.0,0.0,1601.6129999999996,0.0,6.9,0.0,3,3,8,0,94.57,114.58,35.029
2023-08-31 04:00:00,88.47,10.9,12.2,0.0,0.0,1815.8479999999995,0.0,7.1,0.0,4,3,8,0,96.81,121.73,35.029
2023-08-31 05:00:00,91.43,10.4,9.8,0.0,0.0,941.1920000000002,0.0,7.6,0.0,5,3,8,0,97.68,136.28,35.029
2023-08-31 06:00:00,105.41,10.1,9.2,0.0,0.0,778.6879999999999,0.0,7.9,0.0,6,3,8,0,128.15,164.9,35.029
2023-08-31 07:00:00,141.51,10.1,10.5,5.0,0.0,1157.625,5.0,7.9,0.0,7,3,8,0,144.13,165.62,35.029
2023-08-31 08:00:00,127.72,11.2,14.5,80.0,0.0,3048.625,80.0,6.800000000000001,0.0,8,3,8,0,139.91,163.63,35.029
2023-08-31 09:00:00,114.13,12.2,17.5,218.0,0.0,5359.375,218.0,5.800000000000001,0.0,9,3,8,0,124.7,131.97,35.029
2023-08-31 10:00:00,96.87,13.2,17.2,320.0,0.0,5088.447999999999,320.0,4.800000000000001,0.0,10,3,8,0,110.29,113.51,35.029
2023-08-31 11:00:00,92.0,14.4,17.8,419.0,0.0,5639.752,419.0,3.5999999999999996,0.0,11,3,8,0,99.3,108.94,35.029
2023-08-31 12:00:00,90.06,15.9,19.2,584.0,0.1,7077.887999999999,584.0,2.0999999999999996,0.0,12,3,8,0,97.74,108.99,35.029
2023-08-31 13:00:00,88.04,16.4,20.9,465.0,0.1,9129.328999999998,465.0,1.6000000000000014,0.0,13,3,8,0,95.58,107.48,35.029
2023-08-31 14:00:00,86.26,16.1,18.8,293.0,0.0,6644.6720000000005,293.0,1.8999999999999984,0.0,14,3,8,0,94.1,111.39,35.029
2023-08-31 15:00:00,87.01,16.5,22.2,538.0,0.3,10941.048,538.0,1.5,0.0,15,3,8,0,96.65,116.03,35.029
2023-08-31 16:00:00,89.01,17.3,20.5,543.0,0.0,8615.125,543.0,0.6999999999999993,0.0,16,3,8,0,95.74,122.88,35.029
2023-08-31 17:00:00,99.72,17.2,19.1,434.0,0.1,6967.871000000002,434.0,0.8000000000000007,0.0,17,3,8,0,115.33,158.97,35.029
2023-08-31 18:00:00,119.05,15.7,14.8,258.0,0.0,3241.7920000000004,258.0,2.3000000000000007,0.0,18,3,8,0,139.92,211.78,35.029
2023-08-31 19:00:00,148.55,15.1,10.1,124.0,0.0,1030.301,124.0,2.9000000000000004,0.0,19,3,8,0,169.01,264.91,35.029
2023-08-31 20:00:00,139.15,14.2,10.0,41.0,0.0,1000.0,41.0,3.8000000000000007,0.0,20,3,8,0,168.09,249.29,35.029
2023-08-31 21:00:00,125.5,12.9,8.7,0.0,0.0,658.5029999999998,0.0,5.1,0.0,21,3,8,0,134.4,187.64,35.029
2023-08-31 22:00:00,106.03,12.6,9.4,0.0,0.0,830.5840000000001,0.0,5.4,0.0,22,3,8,0,119.49,159.27,35.029
2023-08-31 23:00:00,96.89,11.6,7.8,0.0,0.0,474.552,0.0,6.4,0.0,23,3,8,0,101.59,130.09,35.029
2023-09-01 00:00:00,98.9,11.1,6.9,0.0,0.0,328.50900000000007,0.0,6.9,0.0,0,4,9,0,96.31,105.24,35.617
2023-09-01 01:00:00,95.97,10.7,6.6,0.0,0.0,287.496,0.0,7.300000000000001,0.0,1,4,9,0,91.76,96.34,35.617
2023-09-01 02:00:00,93.29,11.2,6.7,0.0,0.0,300.76300000000003,0.0,6.800000000000001,0.0,2,4,9,0,91.43,95.71,35.617
2023-09-01 03:00:00,93.07,10.5,6.4,0.0,0.0,262.14400000000006,0.0,7.5,0.0,3,4,9,0,90.81,95.9,35.617
2023-09-01 04:00:00,94.08,10.2,7.6,0.0,0.0,438.97599999999994,0.0,7.800000000000001,0.0,4,4,9,0,88.47,96.76,35.617
2023-09-01 05:00:00,97.2,10.0,8.8,0.0,0.0,681.4720000000002,0.0,8.0,0.0,5,4,9,0,91.43,103.0,35.617
2023-09-01 06:00:00,112.04,9.7,8.4,0.0,0.0,592.7040000000001,0.0,8.3,0.0,6,4,9,0,105.41,124.22,35.617
2023-09-01 07:00:00,128.43,9.6,8.7,4.0,0.0,658.5029999999998,4.0,8.4,0.0,7,4,9,0,141.51,135.12,35.617
2023-09-01 08:00:00,129.43,10.9,9.0,79.0,0.0,729.0,79.0,7.1,0.0,8,4,9,0,127.72,139.42,35.617
2023-09-01 09:00:00,111.3,13.3,4.8,224.0,0.0,110.59199999999998,224.0,4.699999999999999,0.0,9,4,9,0,114.13,129.03,35.617
2023-09-01 10:00:00,102.22,15.4,10.5,345.0,0.0,1157.625,345.0,2.5999999999999996,0.0,10,4,9,0,96.87,116.67,35.617
2023-09-01 11:00:00,96.52,16.8,10.8,361.0,0.1,1259.7120000000002,361.0,1.1999999999999993,0.0,11,4,9,0,92.0,110.61,35.617
2023-09-01 12:00:00,92.02,17.4,7.9,260.0,0.1,493.039,260.0,0.6000000000000014,0.0,12,4,9,0,90.06,101.95,35.617
2023-09-01 13:00:00,88.9,17.8,9.3,228.0,0.1,804.3570000000002,228.0,0.1999999999999993,0.0,13,4,9,0,88.04,100.0,35.617
2023-09-01 14:00:00,89.23,17.5,10.4,365.0,0.2,1124.864,365.0,0.5,0.0,14,4,9,0,86.26,95.58,35.617
2023-09-01 15:00:00,92.02,17.0,4.5,125.0,0.7,91.125,125.0,1.0,0.0,15,4,9,0,87.01,93.27,35.617
2023-09-01 16:00:00,96.57,16.6,4.0,107.0,1.4,64.0,107.0,1.3999999999999986,0.0,16,4,9,0,89.01,100.82,35.617
2023-09-01 17:00:00,107.61,16.1,4.7,63.0,2.3,103.823,63.0,1.8999999999999984,0.0,17,4,9,0,99.72,122.02,35.617
2023-09-01 18:00:00,127.15,15.9,3.1,45.0,2.8,29.791000000000004,45.0,2.0999999999999996,0.0,18,4,9,0,119.05,142.0,35.617
2023-09-01 19:00:00,151.52,15.9,2.7,47.0,0.2,19.683000000000003,47.0,2.0999999999999996,0.0,19,4,9,0,148.55,161.26,35.617
2023-09-01 20:00:00,147.34,14.9,3.9,11.0,0.0,59.319,11.0,3.0999999999999996,0.0,20,4,9,0,139.15,151.43,35.617
2023-09-01 21:00:00,127.7,14.6,2.8,0.0,0.0,21.951999999999995,0.0,3.4000000000000004,0.0,21,4,9,0,125.5,138.13,35.617
2023-09-01 22:00:00,118.56,13.1,5.5,0.0,0.0,166.375,0.0,4.9,0.0,22,4,9,0,106.03,127.89,35.617
2023-09-01 23:00:00,114.65,12.6,4.9,0.0,0.0,117.64900000000004,0.0,5.4,0.0,23,4,9,0,96.89,107.89,35.617
2023-09-02 00:00:00,107.46,12.2,3.6,0.0,0.0,46.656000000000006,0.0,5.800000000000001,0.0,0,5,9,1,98.9,109.9,35.617
2023-09-02 01:00:00,102.7,11.9,3.7,0.0,0.0,50.653000000000006,0.0,6.1,0.0,1,5,9,1,95.97,104.1,35.617
2023-09-02 02:00:00,100.0,11.9,2.9,0.0,0.0,24.389,0.0,6.1,0.0,2,5,9,1,93.29,101.91,35.617
2023-09-02 03:00:00,95.9,12.2,4.1,0.0,0.0,68.92099999999998,0.0,5.800000000000001,0.0,3,5,9,1,93.07,99.52,35.617
2023-09-02 04:00:00,96.4,12.2,3.6,0.0,0.0,46.656000000000006,0.0,5.800000000000001,0.0,4,5,9,1,94.08,96.12,35.617
2023-09-02 05:00:00,100.2,12.2,4.1,0.0,0.0,68.92099999999998,0.0,5.800000000000001,0.0,5,5,9,1,97.2,93.63,35.617
2023-09-02 06:00:00,101.02,12.2,3.6,0.0,0.0,46.656000000000006,0.0,5.800000000000001,0.0,6,5,9,1,112.04,95.48,35.617
2023-09-02 07:00:00,101.09,12.2,3.3,2.0,0.0,35.937,2.0,5.800000000000001,0.0,7,5,9,1,128.43,95.9,35.617
2023-09-02 08:00:00,100.22,12.6,3.1,37.0,0.0,29.791000000000004,37.0,5.4,0.0,8,5,9,1,129.43,98.3,35.617
2023-09-02 09:00:00,94.58,13.1,3.2,100.0,0.0,32.76800000000001,100.0,4.9,0.0,9,5,9,1,111.3,92.64,35.617
2023-09-02 10:00:00,89.77,13.9,4.6,186.0,0.0,97.33599999999998,186.0,4.1,0.0,10,5,9,1,102.22,85.11,35.617
2023-09-02 11:00:00,79.9,15.9,4.3,292.0,0.0,79.50699999999999,292.0,2.0999999999999996,0.0,11,5,9,1,96.52,80.38,35.617
2023-09-02 12:00:00,76.0,18.1,2.9,472.0,0.0,24.389,472.0,0.0,0.0,12,5,9,1,92.02,69.91,35.617
2023-09-02 13:00:00,62.99,19.8,4.1,583.0,0.0,68.92099999999998,583.0,0.0,0.0,13,5,9,1,88.9,46.27,35.617
2023-09-02 14:00:00,55.35,20.8,5.8,468.0,0.1,195.112,468.0,0.0,0.0,14,5,9,1,89.23,56.38,35.617
2023-09-02 15:00:00,69.4,21.2,5.2,579.0,0.0,140.608,579.0,0.0,0.0,15,5,9,1,92.02,80.53,35.617
2023-09-02 16:00:00,80.01,21.5,5.1,496.0,0.0,132.65099999999998,496.0,0.0,0.0,16,5,9,1,96.57,86.87,35.617
2023-09-02 17:00:00,93.45,21.1,5.8,330.0,0.0,195.112,330.0,0.0,0.0,17,5,9,1,107.61,95.0,35.617
2023-09-02 18:00:00,110.0,18.1,6.4,218.0,0.1,262.14400000000006,218.0,0.0,0.0,18,5,9,1,127.15,103.76,35.617
2023-09-02 19:00:00,121.79,18.0,1.5,149.0,0.2,3.375,149.0,0.0,0.0,19,5,9,1,151.52,123.82,35.617
2023-09-02 20:00:00,126.8,17.5,3.1,41.0,0.0,29.791000000000004,41.0,0.5,0.0,20,5,9,1,147.34,132.21,35.617
2023-09-02 21:00:00,115.19,17.4,2.1,0.0,0.0,9.261,0.0,0.6000000000000014,0.0,21,5,9,1,127.7,135.02,35.617
2023-09-02 22:00:00,105.64,15.2,3.8,0.0,0.0,54.87199999999999,0.0,2.8000000000000007,0.0,22,5,9,1,118.56,122.98,35.617
2023-09-02 23:00:00,97.34,13.9,5.5,0.0,0.0,166.375,0.0,4.1,0.0,23,5,9,1,114.65,110.63,35.617
2023-09-03 00:00:00,105.28,13.1,6.8,0.0,0.0,314.43199999999996,0.0,4.9,0.0,0,6,9,1,107.46,102.39,35.617
2023-09-03 01:00:00,101.03,13.0,6.5,0.0,0.0,274.625,0.0,5.0,0.0,1,6,9,1,102.7,98.31,35.617
2023-09-03 02:00:00,101.94,13.9,5.9,0.0,0.0,205.37900000000005,0.0,4.1,0.0,2,6,9,1,100.0,96.91,35.617
2023-09-03 03:00:00,101.64,13.9,4.8,0.0,0.0,110.59199999999998,0.0,4.1,0.0,3,6,9,1,95.9,96.0,35.617
2023-09-03 04:00:00,100.37,13.8,7.3,0.0,0.0,389.017,0.0,4.199999999999999,0.0,4,6,9,1,96.4,99.16,35.617
2023-09-03 05:00:00,99.03,13.6,5.9,0.0,0.0,205.37900000000005,0.0,4.4,0.0,5,6,9,1,100.2,98.07,35.617
2023-09-03 06:00:00,98.18,13.1,5.2,0.0,0.0,140.608,0.0,4.9,0.0,6,6,9,1,101.02,99.16,35.617
2023-09-03 07:00:00,94.43,12.6,6.2,3.0,0.0,238.32800000000003,3.0,5.4,0.0,7,6,9,1,101.09,96.32,35.617
2023-09-03 08:00:00,89.54,13.4,7.7,65.0,0.0,456.533,65.0,4.6,0.0,8,6,9,1,100.22,94.1,35.617
2023-09-03 09:00:00,82.8,14.6,8.6,192.0,0.0,636.0559999999999,192.0,3.4000000000000004,0.0,9,6,9,1,94.58,94.92,35.617
2023-09-03 10:00:00,60.3,15.9,6.8,335.0,0.0,314.43199999999996,335.0,2.0999999999999996,0.0,10,6,9,1,89.77,93.24,35.617
2023-09-03 11:00:00,43.43,16.9,7.4,421.0,0.0,405.2240000000001,421.0,1.1000000000000014,0.0,11,6,9,1,79.9,93.98,35.617
2023-09-03 12:00:00,21.37,17.7,5.8,514.0,0.0,195.112,514.0,0.3000000000000007,0.0,12,6,9,1,76.0,93.26,35.617
2023-09-03 13:00:00,11.33,18.6,5.5,594.0,0.0,166.375,594.0,0.0,0.0,13,6,9,1,62.99,87.6,35.617
2023-09-03 14:00:00,4.94,19.5,6.6,688.0,0.0,287.496,688.0,0.0,0.0,14,6,9,1,55.35,87.87,35.617
2023-09-03 15:00:00,15.71,19.8,8.7,595.0,0.0,658.5029999999998,595.0,0.0,0.0,15,6,9,1,69.4,89.06,35.617
2023-09-03 16:00:00,53.66,20.0,8.0,509.0,0.0,512.0,509.0,0.0,0.0,16,6,9,1,80.01,96.33,35.617
2023-09-03 17:00:00,94.43,19.8,8.1,427.0,0.0,531.4409999999999,427.0,0.0,0.0,17,6,9,1,93.45,105.62,35.617
2023-09-03 18:00:00,110.03,19.2,7.2,279.0,0.0,373.2480000000001,279.0,0.0,0.0,18,6,9,1,110.0,119.94,35.617
2023-09-03 19:00:00,125.19,18.1,5.1,153.0,0.0,132.65099999999998,153.0,0.0,0.0,19,6,9,1,121.79,129.13,35.617
2023-09-03 20:00:00,138.59,15.9,5.9,35.0,0.0,205.37900000000005,35.0,2.0999999999999996,0.0,20,6,9,1,126.8,125.08,35.617
2023-09-03 21:00:00,119.32,15.1,6.2,0.0,0.0,238.32800000000003,0.0,2.9000000000000004,0.0,21,6,9,1,115.19,127.14,35.617
2023-09-03 22:00:00,109.83,13.8,7.6,0.0,0.0,438.97599999999994,0.0,4.199999999999999,0.0,22,6,9,1,105.64,119.0,35.617
2023-09-03 23:00:00,101.17,13.3,7.4,0.0,0.0,405.2240000000001,0.0,4.699999999999999,0.0,23,6,9,1,97.34,102.99,35.617
2023-09-04 00:00:00,100.85,14.4,5.0,0.0,0.0,125.0,0.0,3.5999999999999996,0.0,0,0,9,0,105.28,93.31,33.571
2023-09-04 01:00:00,94.49,13.6,3.6,0.0,0.0,46.656000000000006,0.0,4.4,0.0,1,0,9,0,101.03,88.52,33.571
2023-09-04 02:00:00,93.14,11.7,3.7,0.0,0.0,50.653000000000006,0.0,6.300000000000001,0.0,2,0,9,0,101.94,85.0,33.571
2023-09-04 03:00:00,93.59,10.1,4.9,0.0,0.0,117.64900000000004,0.0,7.9,0.0,3,0,9,0,101.64,80.66,33.571
2023-09-04 04:00:00,93.19,9.1,5.1,0.0,0.0,132.65099999999998,0.0,8.9,0.0,4,0,9,0,100.37,85.24,33.571
2023-09-04 05:00:00,103.38,9.1,4.6,0.0,0.0,97.33599999999998,0.0,8.9,0.0,5,0,9,0,99.03,93.35,33.571
2023-09-04 06:00:00,127.33,8.9,5.0,0.0,0.0,125.0,0.0,9.1,0.0,6,0,9,0,98.18,111.18,33.571
2023-09-04 07:00:00,144.33,9.4,4.8,3.0,0.0,110.59199999999998,3.0,8.6,0.0,7,0,9,0,94.43,140.51,33.571
2023-09-04 08:00:00,129.92,12.1,6.9,80.0,0.0,328.50900000000007,80.0,5.9,0.0,8,0,9,0,89.54,145.66,33.571
2023-09-04 09:00:00,109.36,15.1,5.4,228.0,0.0,157.46400000000003,228.0,2.9000000000000004,0.0,9,0,9,0,82.8,124.55,33.571
2023-09-04 10:00:00,92.88,17.4,7.9,383.0,0.0,493.039,383.0,0.6000000000000014,0.0,10,0,9,0,60.3,116.58,33.571
2023-09-04 11:00:00,82.07,19.1,10.4,522.0,0.0,1124.864,522.0,0.0,0.0,11,0,9,0,43.43,114.86,33.571
2023-09-04 12:00:00,77.65,20.4,10.2,627.0,0.0,1061.208,627.0,0.0,0.0,12,0,9,0,21.37,105.07,33.571
2023-09-04 13:00:00,72.51,21.4,9.7,690.0,0.0,912.6729999999998,690.0,0.0,0.0,13,0,9,0,11.33,100.25,33.571
2023-09-04 14:00:00,72.04,22.5,10.0,705.0,0.0,1000.0,705.0,0.0,0.0,14,0,9,0,4.94,100.59,33.571
2023-09-04 15:00:00,80.4,22.9,9.9,675.0,0.0,970.299,675.0,0.0,0.0,15,0,9,0,15.71,117.58,33.571
2023-09-04 16:00:00,90.97,23.0,10.2,594.0,0.0,1061.208,594.0,0.0,0.0,16,0,9,0,53.66,116.47,33.571
2023-09-04 17:00:00,109.58,22.9,9.7,475.0,0.0,912.6729999999998,475.0,0.0,0.0,17,0,9,0,94.43,150.15,33.571
2023-09-04 18:00:00,138.44,22.2,7.9,329.0,0.0,493.039,329.0,0.0,0.0,18,0,9,0,110.03,162.85,33.571
2023-09-04 19:00:00,198.28,20.6,6.9,172.0,0.0,328.50900000000007,172.0,0.0,0.0,19,0,9,0,125.19,174.96,33.571
2023-09-04 20:00:00,172.77,18.1,7.2,39.0,0.0,373.2480000000001,39.0,0.0,0.0,20,0,9,0,138.59,166.73,33.571
2023-09-04 21:00:00,124.95,17.1,8.2,0.0,0.0,551.3679999999998,0.0,0.8999999999999986,0.0,21,0,9,0,119.32,142.4,33.571
2023-09-04 22:00:00,105.01,16.4,8.1,0.0,0.0,531.4409999999999,0.0,1.6000000000000014,0.0,22,0,9,0,109.83,123.72,33.571
2023-09-04 23:00:00,95.56,15.9,8.2,0.0,0.0,551.3679999999998,0.0,2.0999999999999996,0.0,23,0,9,0,101.17,107.94,33.571
2023-09-05 00:00:00,94.48,15.5,7.4,0.0,0.0,405.2240000000001,0.0,2.5,0.0,0,1,9,0,100.85,103.09,34.449
2023-09-05 01:00:00,92.13,15.0,7.1,0.0,0.0,357.91099999999994,0.0,3.0,0.0,1,1,9,0,94.49,96.97,34.449
2023-09-05 02:00:00,91.34,15.4,8.7,0.0,0.0,658.5029999999998,0.0,2.5999999999999996,0.0,2,1,9,0,93.14,95.04,34.449
2023-09-05 03:00:00,91.08,15.1,9.7,0.0,0.0,912.6729999999998,0.0,2.9000000000000004,0.0,3,1,9,0,93.59,95.04,34.449
2023-09-05 04:00:00,91.65,15.0,10.0,0.0,0.0,1000.0,0.0,3.0,0.0,4,1,9,0,93.19,95.05,34.449
2023-09-05 05:00:00,95.6,14.8,9.8,0.0,0.0,941.1920000000002,0.0,3.1999999999999993,0.0,5,1,9,0,103.38,98.81,34.449
2023-09-05 06:00:00,120.0,13.9,5.9,0.0,0.0,205.37900000000005,0.0,4.1,0.0,6,1,9,0,127.33,121.88,34.449
2023-09-05 07:00:00,126.0,13.4,6.2,2.0,0.0,238.32800000000003,2.0,4.6,0.0,7,1,9,0,144.33,147.16,34.449
2023-09-05 08:00:00,118.16,15.4,8.5,76.0,0.0,614.125,76.0,2.5999999999999996,0.0,8,1,9,0,129.92,168.78,34.449
2023-09-05 09:00:00,97.78,17.8,7.1,221.0,0.0,357.91099999999994,221.0,0.1999999999999993,0.0,9,1,9,0,109.36,150.84,34.449
2023-09-05 10:00:00,88.0,19.8,8.7,374.0,0.0,658.5029999999998,374.0,0.0,0.0,10,1,9,0,92.88,131.77,34.449
2023-09-05 11:00:00,81.85,21.5,9.8,510.0,0.0,941.1920000000002,510.0,0.0,0.0,11,1,9,0,82.07,116.98,34.449
2023-09-05 12:00:00,75.9,23.1,10.2,613.0,0.0,1061.208,613.0,0.0,0.0,12,1,9,0,77.65,111.19,34.449
2023-09-05 13:00:00,75.05,24.5,9.8,676.0,0.0,941.1920000000002,676.0,0.0,0.5,13,1,9,0,72.51,102.85,34.449
2023-09-05 14:00:00,77.13,26.2,8.7,692.0,0.0,658.5029999999998,692.0,0.0,2.1999999999999993,14,1,9,0,72.04,100.15,34.449
2023-09-05 15:00:00,83.0,26.4,8.9,660.0,0.0,704.969,660.0,0.0,2.3999999999999986,15,1,9,0,80.4,107.64,34.449
2023-09-05 16:00:00,88.51,26.4,9.0,582.0,0.0,729.0,582.0,0.0,2.3999999999999986,16,1,9,0,90.97,114.09,34.449
2023-09-05 17:00:00,103.26,26.0,7.9,465.0,0.0,493.039,465.0,0.0,2.0,17,1,9,0,109.58,140.63,34.449
2023-09-05 18:00:00,129.1,25.2,5.5,321.0,0.0,166.375,321.0,0.0,1.1999999999999993,18,1,9,0,138.44,155.85,34.449
2023-09-05 19:00:00,184.87,23.1,5.4,166.0,0.0,157.46400000000003,166.0,0.0,0.0,19,1,9,0,198.28,171.81,34.449
2023-09-05 20:00:00,154.53,19.8,7.8,35.0,0.0,474.552,35.0,0.0,0.0,20,1,9,0,172.77,162.5,34.449
2023-09-05 21:00:00,121.95,18.8,6.8,0.0,0.0,314.43199999999996,0.0,0.0,0.0,21,1,9,0,124.95,136.68,34.449
2023-09-05 22:00:00,107.61,17.9,6.6,0.0,0.0,287.496,0.0,0.1000000000000014,0.0,22,1,9,0,105.01,122.08,34.449
2023-09-05 23:00:00,96.03,16.9,6.4,0.0,0.0,262.14400000000006,0.0,1.1000000000000014,0.0,23,1,9,0,95.56,102.81,34.449
2023-09-06 00:00:00,88.89,16.3,6.5,0.0,0.0,274.625,0.0,1.6999999999999993,0.0,0,2,9,0,94.48,100.12,31.075
2023-09-06 01:00:00,85.52,15.9,6.2,0.0,0.0,238.32800000000003,0.0,2.0999999999999996,0.0,1,2,9,0,92.13,98.6,31.075
2023-09-06 02:00:00,90.53,15.9,6.8,0.0,0.0,314.43199999999996,0.0,2.0999999999999996,0.0,2,2,9,0,91.34,96.36,31.075
2023-09-06 03:00:00,92.12,15.3,7.3,0.0,0.0,389.017,0.0,2.6999999999999993,0.0,3,2,9,0,91.08,94.57,31.075
2023-09-06 04:00:00,92.48,14.6,6.3,0.0,0.0,250.04699999999997,0.0,3.4000000000000004,0.0,4,2,9,0,91.65,96.81,31.075
2023-09-06 05:00:00,102.98,13.4,7.5,0.0,0.0,421.875,0.0,4.6,0.0,5,2,9,0,95.6,97.68,31.075
2023-09-06 06:00:00,122.71,12.6,8.0,0.0,0.0,512.0,0.0,5.4,0.0,6,2,9,0,120.0,128.15,31.075
2023-09-06 07:00:00,141.99,12.5,6.7,2.0,0.0,300.76300000000003,2.0,5.5,0.0,7,2,9,0,126.0,144.13,31.075
2023-09-06 08:00:00,119.19,14.9,6.1,75.0,0.0,226.98099999999997,75.0,3.0999999999999996,0.0,8,2,9,0,118.16,139.91,31.075
2023-09-06 09:00:00,97.73,17.9,3.3,222.0,0.0,35.937,222.0,0.1000000000000014,0.0,9,2,9,0,97.78,124.7,31.075
2023-09-06 10:00:00,88.65,21.0,1.5,377.0,0.0,3.375,377.0,0.0,0.0,10,2,9,0,88.0,110.29,31.075
2023-09-06 11:00:00,82.1,23.1,1.8,515.0,0.0,5.832000000000001,515.0,0.0,0.0,11,2,9,0,81.85,99.3,31.075
2023-09-06 12:00:00,75.17,24.7,4.3,621.0,0.0,79.50699999999999,621.0,0.0,0.6999999999999993,12,2,9,0,75.9,97.74,31.075
2023-09-06 13:00:00,73.43,25.9,6.4,684.0,0.0,262.14400000000006,684.0,0.0,1.8999999999999984,13,2,9,0,75.05,95.58,31.075
2023-09-06 14:00:00,75.48,27.4,8.0,700.0,0.0,512.0,700.0,0.0,3.3999999999999986,14,2,9,0,77.13,94.1,31.075
2023-09-06 15:00:00,82.5,27.3,8.6,665.0,0.0,636.0559999999999,665.0,0.0,3.3000000000000007,15,2,9,0,83.0,96.65,31.075
2023-09-06 16:00:00,91.44,27.2,9.1,586.0,0.0,753.5709999999999,586.0,0.0,3.1999999999999993,16,2,9,0,88.51,95.74,31.075
2023-09-06 17:00:00,105.87,26.7,8.7,468.0,0.0,658.5029999999998,468.0,0.0,2.6999999999999993,17,2,9,0,103.26,115.33,31.075
2023-09-06 18:00:00,145.83,25.6,7.2,321.0,0.0,373.2480000000001,321.0,0.0,1.6000000000000014,18,2,9,0,129.1,139.92,31.075
2023-09-06 19:00:00,189.83,23.4,7.3,164.0,0.0,389.017,164.0,0.0,0.0,19,2,9,0,184.87,169.01,31.075
2023-09-06 20:00:00,166.04,20.5,7.4,33.0,0.0,405.2240000000001,33.0,0.0,0.0,20,2,9,0,154.53,168.09,31.075
2023-09-06 21:00:00,123.13,19.2,7.7,0.0,0.0,456.533,0.0,0.0,0.0,21,2,9,0,121.95,134.4,31.075
2023-09-06 22:00:00,105.5,17.5,6.6,0.0,0.0,287.496,0.0,0.5,0.0,22,2,9,0,107.61,119.49,31.075
2023-09-06 23:00:00,95.72,16.5,6.5,0.0,0.0,274.625,0.0,1.5,0.0,23,2,9,0,96.03,101.59,31.075
2023-09-07 00:00:00,95.42,16.1,7.1,0.0,0.0,357.91099999999994,0.0,1.8999999999999984,0.0,0,3,9,0,88.89,96.31,32.755
2023-09-07 01:00:00,91.37,15.8,6.7,0.0,0.0,300.76300000000003,0.0,2.1999999999999993,0.0,1,3,9,0,85.52,91.76,32.755
2023-09-07 02:00:00,89.08,14.8,9.7,0.0,0.0,912.6729999999998,0.0,3.1999999999999993,0.0,2,3,9,0,90.53,91.43,32.755
2023-09-07 03:00:00,84.01,13.8,6.2,0.0,0.0,238.32800000000003,0.0,4.199999999999999,0.0,3,3,9,0,92.12,90.81,32.755
2023-09-07 04:00:00,87.84,13.1,5.8,0.0,0.0,195.112,0.0,4.9,0.0,4,3,9,0,92.48,88.47,32.755
2023-09-07 05:00:00,92.09,12.8,6.2,0.0,0.0,238.32800000000003,0.0,5.199999999999999,0.0,5,3,9,0,102.98,91.43,32.755
2023-09-07 06:00:00,116.02,12.8,6.7,0.0,0.0,300.76300000000003,0.0,5.199999999999999,0.0,6,3,9,0,122.71,105.41,32.755
2023-09-07 07:00:00,130.0,12.9,6.7,1.0,0.0,300.76300000000003,1.0,5.1,0.0,7,3,9,0,141.99,141.51,32.755
2023-09-07 08:00:00,126.0,15.1,6.9,74.0,0.0,328.50900000000007,74.0,2.9000000000000004,0.0,8,3,9,0,119.19,127.72,32.755
2023-09-07 09:00:00,102.68,18.4,6.6,222.0,0.0,287.496,222.0,0.0,0.0,9,3,9,0,97.73,114.13,32.755
2023-09-07 10:00:00,88.22,20.9,5.4,379.0,0.0,157.46400000000003,379.0,0.0,0.0,10,3,9,0,88.65,96.87,32.755
2023-09-07 11:00:00,82.7,22.9,6.6,518.0,0.0,287.496,518.0,0.0,0.0,11,3,9,0,82.1,92.0,32.755
2023-09-07 12:00:00,73.53,24.4,8.7,623.0,0.0,658.5029999999998,623.0,0.0,0.3999999999999986,12,3,9,0,75.17,90.06,32.755
2023-09-07 13:00:00,65.2,25.6,10.0,686.0,0.0,1000.0,686.0,0.0,1.6000000000000014,13,3,9,0,73.43,88.04,32.755
2023-09-07 14:00:00,70.18,27.0,12.7,700.0,0.0,2048.383,700.0,0.0,3.0,14,3,9,0,75.48,86.26,32.755
2023-09-07 15:00:00,82.0,26.9,13.0,666.0,0.0,2197.0,666.0,0.0,2.8999999999999986,15,3,9,0,82.5,87.01,32.755
2023-09-07 16:00:00,88.3,26.9,13.1,586.0,0.0,2248.091,586.0,0.0,2.8999999999999986,16,3,9,0,91.44,89.01,32.755
2023-09-07 17:00:00,103.14,26.5,12.7,466.0,0.0,2048.383,466.0,0.0,2.5,17,3,9,0,105.87,99.72,32.755
2023-09-07 18:00:00,133.53,25.5,10.7,318.0,0.0,1225.0429999999997,318.0,0.0,1.5,18,3,9,0,145.83,119.05,32.755
